;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
149;2021-01-07 09:45:00;btcusdt;Buy;Long;0.02784213;36813.561341236236;1023.942992665048;2.784213e-05;1.0249679606256736;0.02781428787;1023.7811688834513;-;-;Loss!
150;2021-01-07 10:40:00;btcusdt;Buy;Long;0.02764;37040.76;1023.8066064000001;2.7640000000000003e-05;1.0238066064000002;0.027612360000000002;1022.7573622770514;36753.296151862385;37471.95577220643;
151;2021-01-07 11:50:00;btcusdt;Sell;Long;0.027612360000000002;37471.95577220643;1033.6544435535557;2.7612360000000004e-05;1.034689132686242;0.027584747640000004;1033.629006037007;-;-;Profit!
152;2021-01-07 12:30:00;btcusdt;Buy;Short;0.02784;37126.29;1033.5959136000001;2.784e-05;1.0335959136000001;0.02781216;1032.595410123407;37352.65038389191;36786.74942416214;
153;2021-01-07 13:30:00;btcusdt;Sell;Short;0.02781216;37352.65038389191;1033.5959136000001;2.781216e-05;1.038857888900863;0.027784347839999998;1025.9967487301583;-;-;Loss!
154;2021-01-07 15:40:00;btcusdt;Buy;Short;0.02686;38197.65;1025.988879;2.686e-05;1.025988879;0.02683314;1024.9707598511582;38467.49765792471;37792.87851311294;
155;2021-01-07 16:00:00;btcusdt;Sell;Short;0.02683314;38467.49765792471;1025.988879;2.683314e-05;1.0322037501047658;0.026806306859999997;1017.4188269773762;-;-;Loss!
156;2021-01-07 18:55:00;btcusdt;Buy;Short;0.02601;39116.78;1017.4274477999999;2.601e-05;1.0174274478;0.02598399;1016.4013995295762;39440.352345197825;38631.42148220326;
157;2021-01-07 19:15:00;btcusdt;Sell;Short;0.02598399;39440.352345197825;1017.4274477999999;2.598399e-05;1.0248177209340967;0.02595800601;1007.6761334815945;-;-;Loss!
158;2021-01-07 19:50:00;btcusdt;Buy;Short;0.02548;39551.56;1007.7737487999999;2.548e-05;1.0077737488;0.025454519999999998;1006.6683597327944;39870.305970075984;39073.441044886014;
159;2021-01-07 20:05:00;btcusdt;Sell;Short;0.025454519999999998;39870.305970075984;1007.7737487999999;2.545452e-05;1.0148795007214184;0.02542906548;998.2333512549127;-;-;Loss!
160;2021-01-07 20:20:00;btcusdt;Buy;Short;0.02203;39380.07;867.5429421;2.203e-05;0.8675429421;0.02200797;997.3658083128128;39833.18997387176;38700.39003919235;
161;2021-01-07 20:20:00;btcusdt;Buy;Short;0.02200797;38700.39003919235;867.5429421;2.200797e-05;0.8517170229708442;0.02198596203;1012.1451424986816;-;-;Profit!
162;2021-01-07 21:35:00;btcusdt;Buy;Long;0.01206;38746.78;467.2861668;1.206e-05;0.46728616679999996;0.01204794;1011.6778563318817;37907.80884201284;40005.23673698073;
163;2021-01-08 03:35:00;btcusdt;Buy;Long;0.01204794;37907.80884201284;456.2542954535801;1.204794e-05;0.45671100646004015;0.01203589206;1001.1132711522617;-;-;Loss!
164;2021-01-08 05:10:00;btcusdt;Buy;Long;0.01463;38130.86;557.8544818;1.463e-05;0.5578544818000001;0.01461537;1000.5554166704618;37446.394634819444;39157.558047770835;
165;2021-01-08 11:50:00;btcusdt;Sell;Long;0.01461537;39157.558047770835;571.7298969654838;1.461537e-05;0.5723021991646484;0.01460075463;1014.9886863177455;-;-;Profit!
166;2021-01-08 13:40:00;btcusdt;Buy;Short;0.01788;40905.39;731.3883732;1.788e-05;0.7313883732;0.01786212;1014.2572979445454;41473.048788881584;40053.90181667762;
167;2021-01-08 14:05:00;btcusdt;Sell;Short;0.01786212;41473.048788881584;731.3883732;1.7862119999999998e-05;0.7407965742328574;0.01784425788;1003.7869698778939;-;-;Loss!
168;2021-01-08 17:20:00;btcusdt;Buy;Short;0.01953;41115.49;802.9855196999999;1.9529999999999998e-05;0.8029855196999999;0.01951047;1002.9839843581938;41629.496261809785;40344.48060728532;
169;2021-01-08 17:25:00;btcusdt;Buy;Short;0.01951047;40344.48060728532;802.9855196999999;1.951047e-05;0.787139778554022;0.019490959529999997;1017.8403826871788;-;-;Profit!
170;2021-01-08 18:25:00;btcusdt;Buy;Long;0.01704;40941.6;697.644864;1.704e-05;0.6976448639999999;0.01702296;1017.1427378231788;40344.186153988274;41837.720769017586;
171;2021-01-08 20:20:00;btcusdt;Buy;Long;0.01702296;40344.186153988274;686.0906896647642;1.702296e-05;0.6867774671318962;0.01700593704;1006.2862083519431;-;-;Loss!
172;2021-01-08 21:35:00;btcusdt;Buy;Long;0.02091;40521.26;847.2995466000001;2.091e-05;0.8472995466000001;0.020889090000000003;1005.4389088053431;40040.06956334566;41243.04565498151;
173;2021-01-08 22:00:00;btcusdt;Buy;Long;0.020889090000000003;40040.06956334566;835.5642160982734;2.0889090000000002e-05;0.8364006167149883;0.020868200910000002;994.5508778502164;-;-;Loss!
174;2021-01-08 22:25:00;btcusdt;Buy;Long;0.0173;40100.0;693.73;1.73e-05;0.6937300000000001;0.017282699999999998;993.8571478502163;39525.20494293145;40962.192585602825;
175;2021-01-08 22:25:00;btcusdt;Buy;Long;0.017282699999999998;39525.20494293145;682.4191572077341;1.72827e-05;0.6831022594672014;0.0172654173;983.2400350579504;-;-;Loss!
176;2021-01-08 23:20:00;btcusdt;Buy;Long;0.01534;39662.2;608.418148;1.534e-05;0.6084181479999999;0.015324659999999999;982.6316169099504;39021.11464719865;40623.82802920202;
177;2021-01-09 00:35:00;btcusdt;Sell;Long;0.015324659999999999;40623.82802920202;621.923806093545;1.532466e-05;0.622546352445991;0.015309335339999999;996.7456931514954;-;-;Profit!
178;2021-01-09 01:50:00;btcusdt;Buy;Short;0.02451;40669.11;996.7998861;2.451e-05;0.9967998861;0.024485490000000002;995.7488932653955;41046.634881246784;40102.82267812983;
179;2021-01-09 02:45:00;btcusdt;Buy;Short;0.024485490000000002;40102.82267812983;996.7998861;2.4485490000000004e-05;0.9819372636571213;0.024461004510000002;1009.2619407496176;-;-;Profit!
180;2021-01-09 04:05:00;btcusdt;Buy;Long;0.02511;40189.15;1009.1495565;2.5110000000000002e-05;1.0091495565000002;0.025084890000000002;1008.2527911931177;39788.84867002195;40789.60199496707;
181;2021-01-09 04:40:00;btcusdt;Buy;Long;0.025084890000000002;39788.84867002195;997.100793222033;2.5084890000000004e-05;0.998098892114147;0.025059805110000003;997.2131774716505;-;-;Loss!
182;2021-01-09 05:25:00;btcusdt;Buy;Long;0.02489;40072.15;997.3958135;2.489e-05;0.9973958135000001;0.02486511;996.2157816581505;39702.02851949248;40627.33222076128;
183;2021-01-09 07:20:00;btcusdt;Buy;Long;0.02486511;39702.02851949248;986.2081110539573;2.486511e-05;0.9871953063603177;0.024840244889999998;986.0254750256078;-;-;Loss!
184;2021-01-09 08:55:00;btcusdt;Buy;Long;0.02371;39238.98;930.3562158;2.3709999999999998e-05;0.9303562158;0.02368629;985.0951188098078;38823.18341855819;39862.67487216272;
185;2021-01-09 09:00:00;btcusdt;Buy;Long;0.02368629;38823.18341855819;918.6576039939854;2.368629e-05;0.9195771811751606;0.023662603709999997;974.3268632195932;-;-;Loss!
186;2021-01-09 09:15:00;btcusdt;Buy;Long;0.02296;39148.05;898.8392280000002;2.296e-05;0.898839228;0.022937040000000002;973.4280239915931;38723.60096140776;39784.72355788836;
187;2021-01-09 10:10:00;btcusdt;Sell;Long;0.022937040000000002;39784.72355788836;911.6312518405915;2.2937040000000004e-05;0.9125437956362278;0.022914102960000002;987.1188870601845;-;-;Profit!
188;2021-01-09 11:45:00;btcusdt;Buy;Short;0.02445;40379.36;987.275352;2.445e-05;0.987275352;0.02442555;986.1316117081846;40675.330525304;39935.404212044;
189;2021-01-09 12:30:00;btcusdt;Sell;Short;0.02442555;40675.330525304;987.275352;2.4425550000000002e-05;0.9935173195123392;0.024401124450000002;978.573103420043;-;-;Loss!
190;2021-01-09 13:55:00;btcusdt;Buy;Short;0.02417;40480.28;978.4083676;2.417e-05;0.9784083676;0.02414583;977.594695052443;40826.97109348672;39960.24335976992;
191;2021-01-09 14:15:00;btcusdt;Sell;Short;0.02414583;40826.97109348672;978.4083676;2.414583e-05;0.9858011034382445;0.02412168417;968.8945863241377;-;-;Loss!
192;2021-01-09 16:30:00;btcusdt;Buy;Short;0.02359;41078.54;969.0427586000001;2.359e-05;0.9690427586;0.02356641;967.9255435655376;41352.09073840006;40668.213892399915;
193;2021-01-09 17:10:00;btcusdt;Buy;Short;0.02356641;40668.213892399915;969.0427586000001;2.356641e-05;0.9584038025559922;0.02354284359;977.2434657709932;-;-;Profit!
194;2021-01-09 19:10:00;btcusdt;Buy;Long;0.02424;40309.99;977.1141576;2.4240000000000002e-05;0.9771141576;0.024215760000000003;976.2663516133933;39996.11078297372;40780.80882553941;
195;2021-01-09 20:40:00;btcusdt;Sell;Long;0.024215760000000003;40780.80882553941;986.5507408460192;2.4215760000000003e-05;0.9875382791251444;0.02419154424;986.6800490170124;-;-;Profit!
196;2021-01-09 21:05:00;btcusdt;Buy;Short;0.02435;40527.1;986.834885;2.435e-05;0.9868348849999999;0.02432565;985.6932141320124;40735.07553017036;40215.13670474445;
197;2021-01-09 21:10:00;btcusdt;Sell;Short;0.02432565;40735.07553017036;986.834885;2.432565e-05;0.9909071900704887;0.02430132435;980.4702703998125;-;-;Loss!
198;2021-01-09 21:45:00;btcusdt;Buy;Short;0.0241;40677.39;980.325099;2.41e-05;0.980325099;0.0240759;979.4899453008126;40867.554568533225;40392.14314720016;
199;2021-01-09 22:05:00;btcusdt;Buy;Short;0.0240759;40392.14314720016;980.325099;2.40759e-05;0.9724771991976763;0.0240518241;986.0116741794329;-;-;Profit!
200;2021-01-09 23:05:00;btcusdt;Buy;Long;0.02423;40685.58;985.8116034000001;2.4230000000000003e-05;0.9858116034000002;0.02420577;985.025862576033;40444.95277428348;41046.52083857478;
201;2021-01-10 00:15:00;btcusdt;Buy;Long;0.02420577;40444.95277428348;978.0222232906527;2.4205770000000003e-05;0.979001224515168;0.02418156423;978.2222940700856;-;-;Loss!
202;2021-01-10 01:35:00;btcusdt;Buy;Long;0.02428;40288.32;978.2004096;2.428e-05;0.9782004096000001;0.024255719999999998;977.2440936604855;40072.29597792215;40612.356033116776;
203;2021-01-10 01:55:00;btcusdt;Buy;Long;0.024255719999999998;40072.29597792215;971.010408606608;2.4255719999999997e-05;0.9719823909976057;0.024231464279999997;971.0322930766937;-;-;Loss!
204;2021-01-10 02:05:00;btcusdt;Buy;Long;0.02408;40331.31;971.1779448;2.408e-05;0.9711779448;0.02405592;970.0611151318938;40117.38726611659;40652.194100825116;
205;2021-01-10 02:40:00;btcusdt;Sell;Long;0.02405592;40652.194100825116;976.9480031848071;2.4055920000000003e-05;0.9779259291139211;0.024031864080000003;976.8023514615008;-;-;Profit!
206;2021-01-10 04:10:00;btcusdt;Buy;Short;0.0238;41045.21;976.8759980000001;2.3800000000000003e-05;0.9768759980000001;0.0237762;975.8254754635008;41296.119966041406;40668.84505093789;
207;2021-01-10 05:05:00;btcusdt;Buy;Short;0.0237762;40668.84505093789;976.8759980000001;2.37762e-05;0.9669505937001095;0.023752423800000002;984.4230118204227;-;-;Profit!
208;2021-01-10 06:25:00;btcusdt;Buy;Long;0.0243;40511.64;984.4328519999999;2.4299999999999998e-05;0.9844328519999999;0.024275699999999997;983.4385789684227;40277.02851351441;40863.55722972839;
209;2021-01-10 06:30:00;btcusdt;Buy;Long;0.024275699999999997;40277.02851351441;976.7753080244361;2.42757e-05;0.9777530610855216;0.024251424299999998;976.7654678448589;-;-;Loss!
210;2021-01-10 07:05:00;btcusdt;Buy;Long;0.02416;40425.33;976.6759728000001;2.4160000000000002e-05;0.9766759728000002;0.024135840000000002;975.7887918720589;40163.76906858882;40817.67139711677;
211;2021-01-10 08:40:00;btcusdt;Sell;Long;0.024135840000000002;40817.67139711677;984.1836172273735;2.4135840000000003e-05;0.985168786013387;0.02411170416;984.2731122722323;-;-;Profit!
212;2021-01-10 09:35:00;btcusdt;Buy;Short;0.02413;40787.42;984.2004445999999;2.4129999999999998e-05;0.9842004445999999;0.024105869999999998;983.2889118276323;40995.90317097871;40474.69524353193;
213;2021-01-10 10:00:00;btcusdt;Sell;Short;0.024105869999999998;40995.90317097871;984.2004445999999;2.4105869999999997e-05;0.9882419123722004;0.02408176413;977.9283741123819;-;-;Loss!
214;2021-01-10 11:55:00;btcusdt;Buy;Short;0.02395;40830.67;977.8945464999999;2.395e-05;0.9778945465;0.02392605;976.950479565882;41009.903107758575;40561.82033836213;
215;2021-01-10 12:20:00;btcusdt;Buy;Short;0.02392605;40561.82033836213;977.8945464999999;2.392605e-05;0.9704841415066693;0.02390212395;983.0363019189326;-;-;Profit!
216;2021-01-10 14:20:00;btcusdt;Buy;Long;0.01923;39611.99;761.7385677;1.923e-05;0.7617385677;0.019210770000000002;982.2745633512327;39100.70093489918;40378.92359765123;
217;2021-01-10 17:05:00;btcusdt;Buy;Long;0.019210770000000002;39100.70093489918;750.403417926634;1.9210770000000004e-05;0.7511545724991332;0.019191559230000002;971.7011521455667;-;-;Loss!
218;2021-01-10 17:25:00;btcusdt;Buy;Long;0.02444;39752.82;971.5589208;2.444e-05;0.9715589208;0.02441556;970.7295932247666;39429.76140543094;40237.407891853596;
219;2021-01-10 18:25:00;btcusdt;Buy;Long;0.02441556;39429.76140543094;961.7370056746033;2.441556e-05;0.9626997053799834;0.024391144439999998;961.87923702017;-;-;Loss!
220;2021-01-10 20:05:00;btcusdt;Buy;Long;0.01688;38640.66;652.2543408;1.688e-05;0.6522543408000001;0.01686312;961.2269826793699;38070.74386814254;39495.5341977862;
221;2021-01-10 20:25:00;btcusdt;Buy;Long;0.01686312;38070.74386814254;641.3495308154141;1.686312e-05;0.6419915223377518;0.01684625688;950.9744270355841;-;-;Loss!
222;2021-01-10 21:00:00;btcusdt;Buy;Long;0.01893;38109.68;721.4162424;1.893e-05;0.7214162424;0.01891107;950.2530107931841;37607.29655810839;38863.25516283741;
223;2021-01-10 21:50:00;btcusdt;Buy;Long;0.01891107;37607.29655810839;710.4830235034257;1.891107e-05;0.7111942177211469;0.01889215893;940.0412081390098;-;-;Loss!
224;2021-01-10 22:50:00;btcusdt;Buy;Long;0.01158;37257.99;431.4475242;1.1580000000000001e-05;0.4314475242;0.01156842;939.6097606148098;36446.52827001776;38475.18259497335;
225;2021-01-11 00:05:00;btcusdt;Sell;Long;0.01156842;38475.18259497335;444.6519747635062;1.1568419999999999e-05;0.44509707183534153;0.01155685158;953.245658702516;-;-;Profit!
226;2021-01-11 01:00:00;btcusdt;Buy;Short;0.02061;38428.23;792.0058203000001;2.061e-05;0.7920058203000001;0.02058939;952.4536528822159;38890.81940027331;37734.345899590044;
227;2021-01-11 02:00:00;btcusdt;Buy;Short;0.02058939;37734.345899590044;792.0058203000001;2.058939e-05;0.7769271641215603;0.02056880061;966.4057813399976;-;-;Profit!
228;2021-01-11 03:15:00;btcusdt;Buy;Long;0.01813;37670.51;682.9663463;1.813e-05;0.6829663463000001;0.01811187;965.7228149936975;37137.43550956037;38470.12173565946;
229;2021-01-11 03:40:00;btcusdt;Buy;Long;0.01811187;37137.43550956037;671.9557756784585;1.811187e-05;0.6726284040825411;0.01809375813;955.395210718456;-;-;Loss!
230;2021-01-11 04:40:00;btcusdt;Buy;Long;0.01684;36998.78;623.0594552;1.684e-05;0.6230594552000001;0.01682316;954.772151263256;36431.53317460425;37849.65023809362;
231;2021-01-11 04:50:00;btcusdt;Buy;Long;0.01682316;36431.53317460425;612.2806181300336;1.682316e-05;0.6128935116416752;0.01680633684;944.6163736484897;-;-;Loss!
232;2021-01-11 06:05:00;btcusdt;Buy;Long;0.01044;35666.61;372.3594084;1.044e-05;0.3723594084;0.01042956;944.2440142400897;34761.715807275046;37023.95128908743;
233;2021-01-11 06:25:00;btcusdt;Buy;Long;0.01042956;34761.715807275046;362.1868513142086;1.042956e-05;0.36254940071492353;0.010419130439999999;934.4438165626982;-;-;Loss!
234;2021-01-11 09:25:00;btcusdt;Buy;Long;0.01011;33412.61;337.8014871;1.011e-05;0.3378014871;0.010099889999999999;934.1060150755982;32488.036094610583;34799.470858084125;
235;2021-01-11 10:10:00;btcusdt;Sell;Long;0.010099889999999999;34799.470858084125;351.11935689713033;1.0099889999999999e-05;0.3514708277248552;0.010089790109999998;947.7616863598284;-;-;Profit!
236;2021-01-11 11:15:00;btcusdt;Buy;Short;0.01556;35136.99;546.7315643999999;1.556e-05;0.5467315643999999;0.01554444;947.2149547954285;35745.92430559297;34223.588541610545;
237;2021-01-11 11:55:00;btcusdt;Sell;Short;0.01554444;35745.92430559297;546.7315643999999;1.554444e-05;0.5556503756128316;0.01552889556;937.6124734359742;-;-;Loss!
238;2021-01-11 12:30:00;btcusdt;Buy;Short;0.01927;35703.21;688.0008567;1.927e-05;0.6880008567;0.01925073;936.9244725792742;36189.73660838579;34973.42008742131;
239;2021-01-11 13:05:00;btcusdt;Buy;Short;0.01925073;34973.42008742131;688.0008567;1.925073e-05;0.6732638672795241;0.01923147927;950.6618854044863;-;-;Profit!
240;2021-01-11 14:30:00;btcusdt;Buy;Long;0.01522;34873.98;530.7819756;1.522e-05;0.5307819756000001;0.01520478;950.1311034288863;34249.431963431656;35810.802054852524;
241;2021-01-11 14:55:00;btcusdt;Buy;Long;0.01520478;34249.431963431656;520.2343230508175;1.5204779999999999e-05;0.5207550781289464;0.01518957522;940.1142328553037;-;-;Loss!
242;2021-01-11 16:35:00;btcusdt;Buy;Long;0.00996;33117.71;329.8523916;9.96e-06;0.32985239159999996;0.00995004;939.7843804637039;32173.844885565282;34533.50767165207;
243;2021-01-11 17:30:00;btcusdt;Buy;Long;0.00995004;32173.844885565282;319.81091252160485;9.95004e-06;0.32013104356517;0.00994008996;930.0727537769087;-;-;Loss!
244;2021-01-11 18:55:00;btcusdt;Buy;Long;0.00979;31443.31;307.8300049;9.790000000000001e-06;0.30783000490000006;0.00978021;929.7649237720087;30493.347504289755;32868.25374356537;
245;2021-01-11 19:30:00;btcusdt;Sell;Long;0.00978021;32868.25374356537;321.13696552141016;9.780209999999999e-06;0.32145842394535545;0.00977042979;943.3797143983189;-;-;Profit!
246;2021-01-11 21:00:00;btcusdt;Buy;Short;0.01357;32562.1;441.867697;1.357e-05;0.441867697;0.013556430000000001;942.9378467013189;33257.324199409326;31519.263700886007;
247;2021-01-11 21:25:00;btcusdt;Buy;Short;0.013556430000000001;31519.263700886007;441.867697;1.3556430000000002e-05;0.42728869201260217;0.01354287357;956.9251714377597;-;-;Profit!
248;2021-01-11 22:45:00;btcusdt;Buy;Long;0.01463;32235.61;471.60697430000005;1.463e-05;0.47160697430000004;0.01461537;956.4535644634597;31581.490842230967;33216.78873665355;
249;2021-01-11 22:50:00;btcusdt;Sell;Long;0.01461537;33216.78873665355;484.9901819404262;1.461537e-05;0.4854756575980242;0.01460075463;970.3083790781859;-;-;Profit!
250;2021-01-12 00:05:00;btcusdt;Buy;Short;0.01469;33787.24;496.3345556;1.469e-05;0.49633455559999995;0.01467531;969.8120445225859;34447.96534783864;32796.15197824204;
251;2021-01-12 00:15:00;btcusdt;Sell;Short;0.01467531;34447.96534783864;496.3345556;1.467531e-05;0.5055345703487899;0.01466063469;959.9846114008337;-;-;Loss!
252;2021-01-12 00:35:00;btcusdt;Buy;Short;0.01583;34379.8;544.2322340000001;1.583e-05;0.544232234;0.01581417;959.4403791668336;34986.371690440916;33469.94246433863;
253;2021-01-12 01:15:00;btcusdt;Sell;Short;0.01581417;34986.371690440916;544.2322340000001;1.581417e-05;0.55328042959582;0.01579835583;949.5710454315101;-;-;Loss!
254;2021-01-12 01:35:00;btcusdt;Buy;Short;0.01696;34964.21;592.9930016;1.696e-05;0.5929930016;0.01694304;948.9780524299101;35524.13701233193;34124.319481502105;
255;2021-01-12 01:45:00;btcusdt;Sell;Short;0.01694304;35524.13701233193;592.9930016;1.694304e-05;0.6018868743654203;0.01692609696;939.3549893203234;-;-;Loss!
256;2021-01-12 02:05:00;btcusdt;Buy;Short;0.01808;35150.49;635.5208591999999;1.808e-05;0.6355208591999999;0.01806192;938.7194684611234;35670.057912479715;34371.13813128042;
257;2021-01-12 02:25:00;btcusdt;Buy;Short;0.01806192;34371.13813128042;635.5208591999999;1.806192e-05;0.6208087472361364;0.01804385808;952.6355225996822;-;-;Profit!
258;2021-01-12 03:25:00;btcusdt;Buy;Short;0.01937;35063.83;679.1863870999999;1.937e-05;0.6791863871;0.019350629999999997;951.9563362125822;35555.73606630817;34325.97090053775;
259;2021-01-12 03:40:00;btcusdt;Buy;Short;0.019350629999999997;34325.97090053775;679.1863870999999;1.9350629999999996e-05;0.6642291622870727;0.019331279369999996;966.0739973083168;-;-;Profit!
260;2021-01-12 04:45:00;btcusdt;Buy;Long;0.02096;34354.19;720.0638224;2.096e-05;0.7200638224;0.02093904;965.3539334859169;33893.33909437177;35045.466358442354;
261;2021-01-12 06:00:00;btcusdt;Sell;Long;0.02093904;35045.466358442354;733.0846034761806;2.093904e-05;0.7338184218980788;0.020918100959999998;979.0947783844974;-;-;Profit!
