;operation_time;symbol;operation_type;position;coin_amount;price;fee;comission;comission_fee;after_comission_calculated_coin_amount;total_cash;stop_price;sell_price;explanation
7006;2022-03-09 13:05:00;btcusdt;Buy;Long;-0.00213;42316.88;-90.1349544;-2.13e-06;-0.0901349544;-0.00212787;-30.756826691827513;42171.89440466442;42534.358393003364;
7007;2022-03-09 13:05:00;btcusdt;Buy;Long;-0.00212787;42171.89440466442;-89.64657263790642;-2.12787e-06;-0.08973630894685328;-0.00212574213;-30.35857988413393;-;-;Loss!
7008;2022-03-09 14:10:00;btcusdt;Buy;Long;-0.00213;42261.5;-90.016995;-2.13e-06;-0.090016995;-0.00212787;-30.268562889133932;42118.92117974278;42475.36823038584;
7009;2022-03-09 14:35:00;btcusdt;Sell;Long;-0.00212787;42475.36823038584;-90.29167973459471;-2.12787e-06;-0.0903820617963911;-0.00212574213;-30.633264618728646;-;-;Profit!
7010;2022-03-09 16:10:00;btcusdt;Buy;Long;-0.0015;42227.22;-63.340830000000004;-1.5e-06;-0.06334083;-0.0014985;-30.569923788728644;42022.62306984103;42534.11539523846;
7011;2022-03-09 16:30:00;btcusdt;Buy;Long;-0.0014985;42022.62306984103;-62.90792976948663;-1.4985000000000001e-06;-0.06297090067015679;-0.0014970015000000001;-30.20036438821527;-;-;Loss!
7012;2022-03-09 20:00:00;btcusdt;Buy;Long;-0.00208;42320.15;-88.02591199999999;-2.08e-06;-0.088025912;-0.00207792;-30.112338476215278;42175.27323026531;42537.46515460204;
7013;2022-03-09 20:10:00;btcusdt;Buy;Long;-0.00207792;42175.27323026531;-87.54920690688226;-2.07792e-06;-0.0876368437506329;-0.00207584208;-29.72365929509754;-;-;Loss!
7014;2022-03-09 21:35:00;btcusdt;Buy;Long;-0.00166;42085.67;-69.8622122;-1.66e-06;-0.0698622122;-0.0016583400000000001;-29.653797082897547;41906.538950401875;42354.36657439718;
7015;2022-03-09 22:40:00;btcusdt;Buy;Long;-0.0016583400000000001;41906.538950401875;-69.42579451320644;-1.6583400000000001e-06;-0.06949528980300945;-0.00165668166;-29.28724160830398;-;-;Loss!
7016;2022-03-10 01:10:00;btcusdt;Buy;Long;-0.00209;41942.83;-87.6605147;-2.09e-06;-0.0876605147;-0.0020879099999999997;-29.199581093603975;41802.55147930552;42153.247781041726;
7017;2022-03-10 02:30:00;btcusdt;Buy;Long;-0.0020879099999999997;41802.55147930552;-87.19268529389763;-2.08791e-06;-0.08727996525915678;-0.00208582209;-28.81941220220161;-;-;Loss!
7018;2022-03-10 03:30:00;btcusdt;Buy;Long;-0.00224;41896.89;-93.84903359999998;-2.2399999999999997e-06;-0.09384903359999999;-0.0022377599999999997;-28.725563168601624;41767.99426353426;42090.23360469861;
7019;2022-03-10 03:35:00;btcusdt;Buy;Long;-0.0022377599999999997;41767.99426353426;-93.37328009632324;-2.2377599999999997e-06;-0.09346674684316642;-0.0022355222399999997;-28.343658698524877;-;-;Loss!
7020;2022-03-10 06:25:00;btcusdt;Buy;Short;-0.00149;40408.42;-60.208545799999996;-1.4900000000000001e-06;-0.060208545800000006;-0.00148851;-28.283450152724875;40599.27172170541;40122.14241744188;
7021;2022-03-10 06:30:00;btcusdt;Buy;Short;-0.00148851;40122.14241744188;-60.208545799999996;-1.48851e-06;-0.059722210209786415;-0.00148702149;-28.877519486760715;-;-;Profit!
7022;2022-03-10 10:15:00;btcusdt;Buy;Short;-0.00163;38957.11;-63.5000893;-1.63e-06;-0.0635000893;-0.0016283699999999999;-28.81401939746071;39134.252550887206;38691.39617366919;
7023;2022-03-10 10:35:00;btcusdt;Sell;Short;-0.0016283699999999999;39134.252550887206;-63.5000893;-1.62837e-06;-0.0637250428262882;-0.0016267416299999998;-28.68817552715477;-;-;Loss!
7024;2022-03-10 12:40:00;btcusdt;Buy;Short;-0.00187;39054.87;-73.0326069;-1.8699999999999999e-06;-0.0730326069;-0.00186813;-28.61514292025477;39208.057065780005;38825.08940133;
7025;2022-03-10 14:25:00;btcusdt;Sell;Short;-0.00186813;39208.057065780005;-73.0326069;-1.86813e-06;-0.0732457476462956;-0.00186626187;-28.817441615412367;-;-;Loss!
7026;2022-03-10 15:45:00;btcusdt;Buy;Short;-0.00082;38576.05;-31.632361000000003;-8.2e-07;-0.031632361000000005;-0.00081918;-28.785809254412364;38926.11962001174;38050.945569982396;
7027;2022-03-10 15:45:00;btcusdt;Sell;Short;-0.00081918;38926.11962001174;-31.632361000000003;-8.1918e-07;-0.031887498670321215;-0.0008183608199999999;-28.660059534789134;-;-;Loss!
7028;2022-03-10 17:40:00;btcusdt;Buy;Short;-0.00091;39091.99;-35.573710899999995;-9.1e-07;-0.0355737109;-0.00090909;-28.624485823889138;39405.246744439355;38622.10488334096;
7029;2022-03-10 21:45:00;btcusdt;Sell;Short;-0.00090909;39405.246744439355;-35.573710899999995;-9.0909e-07;-0.03582291576290238;-0.00090818091;-29.154408486993898;-;-;Loss!
7030;2022-03-11 07:00:00;btcusdt;Buy;Short;-0.00183;38484.13;-70.4259579;-1.83e-06;-0.0704259579;-0.00182817;-29.083982529093902;38643.26836696072;38245.422449558915;
7031;2022-03-11 07:35:00;btcusdt;Sell;Short;-0.00182817;38643.26836696072;-70.4259579;-1.8281700000000002e-06;-0.07064646393042659;-0.0018263418300000001;-28.95369201442231;-;-;Loss!
7032;2022-03-11 11:30:00;btcusdt;Buy;Long;-0.00219;39153.46;-85.7460774;-2.19e-06;-0.08574607740000001;-0.00218781;-28.867945937022306;39021.394562780675;39351.558155828985;
7033;2022-03-11 11:35:00;btcusdt;Buy;Long;-0.00218781;39021.394562780675;-85.28602584115879;-2.1878100000000003e-06;-0.0853713972383972;-0.00218562219;-28.493640455581094;-;-;Loss!
7034;2022-03-11 12:30:00;btcusdt;Buy;Long;-0.00233;39105.6;-91.11604799999999;-2.33e-06;-0.091116048;-0.00232767;-28.402524407581105;38983.404497214055;39288.89325417891;
7035;2022-03-11 12:45:00;btcusdt;Buy;Long;-0.00232767;38983.404497214055;-90.64976064488421;-2.32767e-06;-0.09074050114603024;-0.00232534233;-28.027353100465312;-;-;Loss!
7036;2022-03-11 13:30:00;btcusdt;Buy;Long;-0.00146;39241.98;-57.2932908;-1.46e-06;-0.05729329080000001;-0.00145854;-27.970059809665315;39049.9660534847;39530.00091977296;
7037;2022-03-11 13:30:00;btcusdt;Sell;Long;-0.00145854;39530.00091977296;-57.59843145398413;-1.45854e-06;-0.05765608754152565;-0.00145708146;-28.332493754449438;-;-;Profit!
7038;2022-03-11 16:35:00;btcusdt;Buy;Long;-0.00116;39497.0;-45.81652;-1.1600000000000001e-06;-0.045816520000000006;-0.00115884;-28.286677234449442;39253.637332485356;39862.04400127196;
7039;2022-03-11 16:40:00;btcusdt;Buy;Long;-0.00115884;39253.637332485356;-45.443196401290955;-1.15884e-06;-0.04548868508637733;-0.00115768116;-27.959170155740395;-;-;Loss!
7040;2022-03-11 17:05:00;btcusdt;Buy;Short;-0.00107;39105.32;-41.8426924;-1.07e-06;-0.0418426924;-0.00106893;-27.9173274633404;39366.235702702754;38713.94644594587;
7041;2022-03-11 18:05:00;btcusdt;Buy;Short;-0.00106893;38713.94644594587;-41.8426924;-1.06893e-06;-0.04138249877446492;-0.00106786107;-28.661137712209012;-;-;Profit!
7042;2022-03-11 21:00:00;btcusdt;Buy;Short;-0.00204;38637.5;-78.82050000000001;-2.0400000000000004e-06;-0.07882050000000002;-0.00203796;-28.582317212209006;38778.004954011216;38426.74256898317;
7043;2022-03-11 21:15:00;btcusdt;Sell;Short;-0.00203796;38778.004954011216;-78.82050000000001;-2.03796e-06;-0.0790280229760767;-0.00203592204;-28.457249662941717;-;-;Loss!
7044;2022-03-11 22:30:00;btcusdt;Buy;Short;-0.00203;38696.01;-78.5529003;-2.03e-06;-0.0785529003;-0.00202797;-28.378696762641724;38836.35786933228;38485.48819600159;
7045;2022-03-11 22:45:00;btcusdt;Buy;Short;-0.00202797;38485.48819600159;-78.5529003;-2.02797e-06;-0.07804741549684535;-0.00202594203;-28.966435108593526;-;-;Profit!
7046;2022-03-12 02:30:00;btcusdt;Buy;Long;-0.00226;39043.99;-88.2394174;-2.26e-06;-0.08823941739999999;-0.00225774;-28.878195691193525;38915.89407265664;39236.13389101503;
7047;2022-03-12 03:10:00;btcusdt;Sell;Long;-0.00225774;39236.13389101503;-88.49640394216917;-2.25774e-06;-0.08858498893110027;-0.00225548226;-29.223421650762702;-;-;Profit!
7048;2022-03-12 06:35:00;btcusdt;Buy;Long;-0.00325;39126.63;-127.16154749999998;-3.25e-06;-0.12716154749999997;-0.0032467499999999996;-29.096260103262694;39036.75851619911;39261.43722570133;
7049;2022-03-12 08:00:00;btcusdt;Sell;Long;-0.0032467499999999996;39261.43722570133;-127.34459924123323;-3.24675e-06;-0.1274720713125458;-0.0032435032499999994;-29.406473391995945;-;-;Profit!
7050;2022-03-12 10:45:00;btcusdt;Buy;Long;-0.00356;39135.11;-139.32099159999999;-3.56e-06;-0.1393209916;-0.0035564399999999997;-29.267152400395958;39052.510256833244;39259.00961475013;
7051;2022-03-12 12:40:00;btcusdt;Sell;Long;-0.0035564399999999997;39259.00961475013;-139.48268984212766;-3.5564399999999998e-06;-0.13962231215428195;-0.0035528835599999997;-29.568171634123615;-;-;Profit!
7052;2022-03-12 13:05:00;btcusdt;Buy;Long;-0.00385;39254.37;-151.12932450000002;-3.85e-06;-0.15112932450000002;-0.00384615;-29.41704230962361;39177.536647696594;39369.620028455116;
7053;2022-03-12 13:35:00;btcusdt;Buy;Long;-0.00384615;39177.536647696594;-150.53199989496073;-3.8461500000000004e-06;-0.15068268257753828;-0.00384230385;-28.970847029084325;-;-;Loss!
7054;2022-03-12 15:40:00;btcusdt;Buy;Long;-0.00394;39187.4;-154.398356;-3.94e-06;-0.15439835600000001;-0.00393606;-28.816448673084324;39113.908445384135;39297.637331923805;
7055;2022-03-12 15:40:00;btcusdt;Buy;Long;-0.00393606;39113.908445384135;-153.80073578506313;-3.93606e-06;-0.15395469047553867;-0.00393212394;-28.373226814147444;-;-;Loss!
7056;2022-03-13 00:50:00;btcusdt;Buy;Long;-0.00548;39154.27;-214.56539959999998;-5.48e-06;-0.21456539959999998;-0.005474519999999999;-28.158661414547424;39102.497243432255;39231.92913485161;
7057;2022-03-13 00:55:00;btcusdt;Buy;Long;-0.005474519999999999;39102.497243432255;-213.8533358059056;-5.4745199999999996e-06;-0.21406740320911474;-0.0054690454799999995;-27.661163020053067;-;-;Loss!
7058;2022-03-13 01:20:00;btcusdt;Buy;Short;-0.00488;39071.6;-190.66940799999998;-4.88e-06;-0.19066940799999998;-0.00487512;-27.470493612053076;39128.25332269;38986.620015965;
7059;2022-03-13 01:35:00;btcusdt;Buy;Short;-0.00487512;38986.620015965;-190.66940799999998;-4.87512e-06;-0.1900644509722313;-0.00487024488;-28.047165277535328;-;-;Profit!
7060;2022-03-13 08:35:00;btcusdt;Buy;Long;-0.00502;39157.48;-196.57054960000002;-5.02e-06;-0.19657054960000003;-0.0050149800000000005;-27.850594727935345;39101.59486329193;39241.30770506211;
7061;2022-03-13 08:45:00;btcusdt;Buy;Long;-0.0050149800000000005;39101.59486329193;-195.89762249130428;-5.0149800000000006e-06;-0.1960937162075118;-0.005009965020000001;-27.374238168839582;-;-;Loss!
7062;2022-03-13 08:55:00;btcusdt;Buy;Long;-0.00484;39169.99;-189.58275159999997;-4.839999999999999e-06;-0.18958275159999996;-0.00483516;-27.18465541723961;39113.38529749273;39254.8970537609;
7063;2022-03-13 09:15:00;btcusdt;Buy;Long;-0.00483516;39113.38529749273;-188.9303565789699;-4.83516e-06;-0.18911947605502494;-0.00483032484;-26.721843147809523;-;-;Loss!
7064;2022-03-13 09:30:00;btcusdt;Buy;Long;-0.00513;39153.15;-200.8556595;-5.13e-06;-0.2008556595;-0.00512487;-26.520987488309544;39101.014630506135;39231.3530542408;
7065;2022-03-13 09:50:00;btcusdt;Buy;Long;-0.00512487;39101.014630506135;-200.18722923259256;-5.12487e-06;-0.20038761684944198;-0.0051197451300000005;-26.053412880402078;-;-;Loss!
7066;2022-03-13 11:40:00;btcusdt;Buy;Short;-0.00454;39002.01;-177.0691254;-4.54e-06;-0.1770691254;-0.00453546;-25.876343755002097;39059.40743192721;38915.91385210919;
7067;2022-03-13 11:40:00;btcusdt;Buy;Short;-0.00453546;38915.91385210919;-177.0691254;-4.53546e-06;-0.17650157063968713;-0.00453092454;-26.428947279280056;-;-;Profit!
7068;2022-03-13 13:35:00;btcusdt;Buy;Short;-0.00349;38853.89;-135.6000761;-3.49e-06;-0.1356000761;-0.00348651;-26.293347203180062;38929.61116655755;38740.30825016367;
7069;2022-03-13 13:40:00;btcusdt;Buy;Short;-0.00348651;38740.30825016367;-135.6000761;-3.48651e-06;-0.13506847211727813;-0.00348302349;-26.850846314228644;-;-;Profit!
7070;2022-03-13 19:25:00;btcusdt;Buy;Long;-0.00306;39014.55;-119.384523;-3.06e-06;-0.119384523;-0.0030569399999999997;-26.73146179122864;38926.86242478669;39146.08136281997;
7071;2022-03-13 19:45:00;btcusdt;Buy;Long;-0.0030569399999999997;38926.86242478669;-118.87808573800658;-3.0569399999999997e-06;-0.11899708282082741;-0.0030538830599999996;-26.34440905223522;-;-;Loss!
7072;2022-03-13 20:50:00;btcusdt;Buy;Long;-0.00353;38996.9;-137.65905700000002;-3.53e-06;-0.137659057;-0.0035264700000000003;-26.206749995235214;38922.25223346524;39108.871649802146;
7073;2022-03-13 21:40:00;btcusdt;Buy;Long;-0.0035264700000000003;38922.25223346524;-137.12089667891442;-3.5264700000000005e-06;-0.13725815483374817;-0.0035229435300000002;-25.806248731149623;-;-;Loss!
7074;2022-03-14 00:20:00;btcusdt;Buy;Short;-0.00252;38615.33;-97.31063160000001;-2.52e-06;-0.0973106316;-0.00251748;-25.708938099549613;38717.6915892763;38461.78761608555;
7075;2022-03-14 00:30:00;btcusdt;Sell;Short;-0.00251748;38717.6915892763;-97.31063160000001;-2.51748e-06;-0.09747101422217129;-0.00251496252;-25.612399747365423;-;-;Loss!
7076;2022-03-14 04:55:00;btcusdt;Buy;Short;-0.00217;38054.0;-82.57718;-2.17e-06;-0.08257718;-0.00216783;-25.52982256736542;38171.901006853346;37877.148489719984;
7077;2022-03-14 05:55:00;btcusdt;Sell;Short;-0.00216783;38171.901006853346;-82.57718;-2.16783e-06;-0.08275019215968688;-0.00216566217;-25.591605483684887;-;-;Loss!
7078;2022-03-14 08:35:00;btcusdt;Buy;Long;-0.00202;38649.07;-78.07112140000001;-2.02e-06;-0.0780711214;-0.00201798;-25.513534362284872;38522.15239139186;38839.44641291221;
7079;2022-03-14 09:20:00;btcusdt;Sell;Long;-0.00201798;38839.44641291221;-78.29884884625626;-2.01798e-06;-0.07837722607232858;-0.00201596202;-25.81933292994114;-;-;Profit!
7080;2022-03-14 11:50:00;btcusdt;Buy;Long;-0.00184;39170.0;-72.0728;-1.8400000000000002e-06;-0.0720728;-0.0018381600000000001;-25.74726012994114;39029.593637752994;39380.609543370505;
7081;2022-03-14 12:20:00;btcusdt;Buy;Long;-0.0018381600000000001;39029.593637752994;-71.67089520333089;-1.8381600000000002e-06;-0.07174263784117205;-0.0018363218400000002;-25.417428133272026;-;-;Loss!
7082;2022-03-14 15:35:00;btcusdt;Buy;Short;-0.00155;38684.01;-59.960215500000004;-1.55e-06;-0.059960215500000004;-0.00154845;-25.357467917772027;38847.64178711434;38438.56231932849;
7083;2022-03-14 15:40:00;btcusdt;Sell;Short;-0.00154845;38847.64178711434;-59.960215500000004;-1.54845e-06;-0.060153630925257204;-0.00154690155;-25.265529027655585;-;-;Loss!
7084;2022-03-14 17:00:00;btcusdt;Buy;Long;-0.00132;39131.54;-51.653632800000004;-1.32e-06;-0.0516536328;-0.00131868;-25.21387539485558;38940.222243071395;39418.51663539291;
7085;2022-03-14 17:30:00;btcusdt;Buy;Long;-0.00131868;38940.222243071395;-51.298342575225895;-1.31868e-06;-0.05134969226749339;-0.00131736132;-24.910238802881477;-;-;Loss!
7086;2022-03-14 18:45:00;btcusdt;Buy;Long;-0.00177;38975.24;-68.9861748;-1.7700000000000002e-06;-0.06898617480000001;-0.0017682300000000002;-24.841252628081477;38834.74918453545;39185.97622319682;
7087;2022-03-14 18:55:00;btcusdt;Buy;Long;-0.0017682300000000002;38834.74918453545;-68.60009978202056;-1.7682300000000003e-06;-0.06866876855057114;-0.0017664617700000002;-24.524163784902044;-;-;Loss!
7088;2022-03-14 20:25:00;btcusdt;Buy;Short;-0.00203;38604.45;-78.3670335;-2.03e-06;-0.0783670335;-0.00202797;-24.44579675140203;38725.03801582007;38423.567976269886;
7089;2022-03-14 20:30:00;btcusdt;Buy;Short;-0.00202797;38423.567976269886;-78.3670335;-2.02797e-06;-0.07792184314883603;-0.00202594203;-24.97310512074832;-;-;Profit!
7090;2022-03-14 22:55:00;btcusdt;Buy;Short;-0.00241;38775.41;-93.4487381;-2.41e-06;-0.0934487381;-0.00240759;-24.87965638264832;38879.18130634032;38619.75304048954;
7091;2022-03-14 23:05:00;btcusdt;Buy;Short;-0.00240759;38619.75304048954;-93.4487381;-2.4075899999999998e-06;-0.0929805312227522;-0.0024051824099999997;-25.577168180323643;-;-;Profit!
7092;2022-03-15 00:15:00;btcusdt;Buy;Long;-0.00216;38942.06;-84.1148496;-2.16e-06;-0.0841148496;-0.00215784;-25.493053330723626;38823.57607831722;39119.78588252416;
7093;2022-03-15 00:40:00;btcusdt;Sell;Long;-0.00215784;39119.78588252416;-84.32982452997717;-2.1578399999999997e-06;-0.08441423876874592;-0.0021556821599999997;-25.792143110300813;-;-;Profit!
7094;2022-03-15 05:45:00;btcusdt;Buy;Short;-0.00209;38659.16;-80.7976444;-2.09e-06;-0.08079764440000001;-0.0020879099999999997;-25.711345465900806;38782.50359202796;38474.144611958065;
7095;2022-03-15 05:45:00;btcusdt;Sell;Short;-0.0020879099999999997;38782.50359202796;-80.7976444;-2.08791e-06;-0.0809743770748311;-0.00208582209;-25.615152510322275;-;-;Loss!
7096;2022-03-15 09:05:00;btcusdt;Buy;Short;-0.00271;38650.01;-104.74152710000001;-2.7100000000000003e-06;-0.10474152710000002;-0.0027072900000000002;-25.510410983222272;38744.5344469343;38508.22332959855;
7097;2022-03-15 09:10:00;btcusdt;Buy;Short;-0.0027072900000000002;38508.22332959855;-104.74152710000001;-2.7072900000000005e-06;-0.10425292793798888;-0.0027045827100000003;-26.05492646883184;-;-;Profit!
7098;2022-03-15 12:50:00;btcusdt;Buy;Short;-0.00235;38565.86;-90.629771;-2.35e-06;-0.090629771;-0.00234765;-25.96429669783184;38676.67102424268;38399.643463635985;
7099;2022-03-15 12:55:00;btcusdt;Sell;Short;-0.00234765;38676.67102424268;-90.629771;-2.3476500000000003e-06;-0.09079928673006334;-0.00234530235;-25.865102425602917;-;-;Loss!
7100;2022-03-15 16:20:00;btcusdt;Buy;Long;-0.00174;38790.44;-67.4953656;-1.74e-06;-0.06749536560000001;-0.00173826;-25.797607060002917;38641.52316350333;39013.815254745015;
7101;2022-03-15 16:25:00;btcusdt;Sell;Long;-0.00173826;39013.815254745015;-67.74833835020836;-1.73826e-06;-0.06781615450471307;-0.0017365217399999998;-26.11807517581127;-;-;Profit!
7102;2022-03-15 18:40:00;btcusdt;Buy;Long;-0.0018;39233.28;-70.61990399999999;-1.8e-06;-0.070619904;-0.0017982;-26.047455271811273;39088.40254740055;39450.59617889918;
7103;2022-03-15 19:30:00;btcusdt;Buy;Long;-0.0017982;39088.40254740055;-70.21847669527493;-1.7982e-06;-0.07028876546073566;-0.0017964018;-25.71664787108621;-;-;Loss!
7104;2022-03-15 19:55:00;btcusdt;Buy;Long;-0.00206;39266.37;-80.88872220000002;-2.06e-06;-0.08088872220000001;-0.0020579400000000003;-25.63575914888621;39141.34298229025;39453.910526564636;
7105;2022-03-15 20:55:00;btcusdt;Sell;Long;-0.0020579400000000003;39453.910526564636;-81.1125868484094;-2.0579400000000005e-06;-0.08119378062903844;-0.0020558820600000004;-25.9405125194956;-;-;Profit!
7106;2022-03-15 23:50:00;btcusdt;Buy;Long;-0.00163;39581.14;-64.5172582;-1.63e-06;-0.0645172582;-0.0016283699999999999;-25.875995261295586;39422.337476794455;39819.34378480831;
7107;2022-03-16 00:10:00;btcusdt;Sell;Long;-0.0016283699999999999;39819.34378480831;-64.77578421402943;-1.62837e-06;-0.06484062483886831;-0.0016267416299999998;-26.199038533525027;-;-;Profit!
7108;2022-03-16 09:40:00;btcusdt;Buy;Long;-0.00172;39584.38;-68.08513359999999;-1.72e-06;-0.0680851336;-0.00171828;-26.130953399925033;39431.72317094999;39813.36524357501;
7109;2022-03-16 10:05:00;btcusdt;Sell;Long;-0.00171828;39813.36524357501;-68.34209872149934;-1.71828e-06;-0.06841050923073007;-0.00171656172;-26.456003655024375;-;-;Profit!
7110;2022-03-16 13:45:00;btcusdt;Buy;Long;-0.00134;40560.59;-54.351190599999995;-1.34e-06;-0.0543511906;-0.00133866;-26.401652464424373;40363.661385680105;40855.98292147984;
7111;2022-03-16 14:35:00;btcusdt;Buy;Long;-0.00133866;40363.661385680105;-53.97918573160398;-1.33866e-06;-0.054033218950554525;-0.00133732134;-26.083998786628356;-;-;Loss!
7112;2022-03-16 15:40:00;btcusdt;Buy;Long;-0.00155;40499.01;-62.7734655;-1.55e-06;-0.0627734655;-0.00154845;-26.021225321128362;40330.97279690462;40751.065804643076;
7113;2022-03-16 16:00:00;btcusdt;Sell;Long;-0.00154845;40751.065804643076;-63.03788685735437;-1.54845e-06;-0.06310098784519957;-0.00154690155;-26.34842014398273;-;-;Profit!
7114;2022-03-16 20:05:00;btcusdt;Buy;Short;-0.00089;39908.6;-35.518654;-8.9e-07;-0.035518654;-0.0008891099999999999;-26.31290148998273;40206.166699296235;39462.249951055644;
7115;2022-03-16 20:30:00;btcusdt;Buy;Short;-0.0008891099999999999;39462.249951055644;-35.518654;-8.891099999999999e-07;-0.03508628105398308;-0.0008882208899999999;-26.87564476104096;-;-;Profit!
7116;2022-03-17 01:25:00;btcusdt;Buy;Long;-0.00167;41152.87;-68.7252929;-1.67e-06;-0.06872529290000001;-0.00166833;-26.80691946814096;40992.05272196161;41394.09591705759;
7117;2022-03-17 02:05:00;btcusdt;Buy;Long;-0.00166833;40992.05272196161;-68.31988304631258;-1.66833e-06;-0.06838827131763021;-0.00166666167;-26.470234907353543;-;-;Loss!
7118;2022-03-17 04:55:00;btcusdt;Buy;Long;-0.00188;41105.23;-77.27783240000001;-1.88e-06;-0.07727783240000001;-0.00187812;-26.392957074953543;40964.760847171216;41315.93372924319;
7119;2022-03-17 06:00:00;btcusdt;Buy;Long;-0.00187812;40964.760847171216;-76.85979990564691;-1.87812e-06;-0.0769367366422892;-0.00187624188;-26.052202413000444;-;-;Loss!
7120;2022-03-17 06:50:00;btcusdt;Buy;Long;-0.00242;41071.65;-99.393393;-2.4199999999999997e-06;-0.099393393;-0.00241758;-25.952809020000444;40964.002173916895;41233.12173912466;
7121;2022-03-17 06:50:00;btcusdt;Sell;Long;-0.00241758;41233.12173912466;-99.58468608361892;-2.41758e-06;-0.099684370454073;-0.00241516242;-26.24349549661936;-;-;Profit!
7122;2022-03-17 07:35:00;btcusdt;Buy;Long;-0.00188;41145.0;-77.3526;-1.88e-06;-0.0773526;-0.00187812;-26.166142896619363;41005.33475452077;41354.49786821884;
7123;2022-03-17 08:10:00;btcusdt;Buy;Long;-0.00187812;41005.33475452077;-76.93592636985139;-1.87812e-06;-0.07701293930916055;-0.00187624188;-25.826821866470752;-;-;Loss!
7124;2022-03-17 12:05:00;btcusdt;Buy;Short;-0.00222;40683.43;-90.31721460000001;-2.2200000000000003e-06;-0.09031721460000001;-0.0022177800000000004;-25.73650465187076;40799.57645750529;40509.21031374206;
7125;2022-03-17 12:35:00;btcusdt;Buy;Short;-0.0022177800000000004;40509.21031374206;-90.31721460000001;-2.2177800000000005e-06;-0.0898405164496109;-0.0022155622200000003;-26.292013498390766;-;-;Profit!
7126;2022-03-17 16:05:00;btcusdt;Buy;Long;-0.00152;41103.52;-62.4773504;-1.52e-06;-0.0624773504;-0.00151848;-26.229536147990764;40930.965564775994;41362.351652836005;
7127;2022-03-17 16:35:00;btcusdt;Buy;Long;-0.00151848;40930.965564775994;-62.09069973821025;-1.51848e-06;-0.062152852590801055;-0.00151696152;-25.905362836601014;-;-;Loss!
7128;2022-03-17 17:35:00;btcusdt;Buy;Long;-0.00185;40995.88;-75.842378;-1.85e-06;-0.075842378;-0.00184815;-25.82952045860101;40855.569364454;41206.34595331899;
7129;2022-03-17 17:45:00;btcusdt;Buy;Long;-0.00184815;40855.569364454;-75.43171330039475;-1.84815e-06;-0.07550722052091566;-0.00184630185;-25.494698136995765;-;-;Loss!
7130;2022-03-17 18:50:00;btcusdt;Buy;Short;-0.00182;40755.44;-74.1749008;-1.82e-06;-0.0741749008;-0.00181818;-25.420523236195763;40895.45504915449;40545.41742626828;
7131;2022-03-17 23:50:00;btcusdt;Sell;Short;-0.00181818;40895.45504915449;-74.1749008;-1.81818e-06;-0.07435529846127172;-0.00181636182;-26.185091246686135;-;-;Loss!
7132;2022-03-18 10:30:00;btcusdt;Buy;Long;-0.0029;40716.54;-118.07796599999999;-2.8999999999999998e-06;-0.11807796599999999;-0.0028970999999999997;-26.067013280686126;40626.36305913633;40851.8054112955;
7133;2022-03-18 10:50:00;btcusdt;Buy;Long;-0.0028970999999999997;40626.36305913633;-117.58093778220523;-2.8970999999999998e-06;-0.11769863641862385;-0.0028942028999999997;-25.688063028891364;-;-;Loss!
7134;2022-03-18 11:05:00;btcusdt;Buy;Short;-0.00228;40541.0;-92.43348;-2.2799999999999998e-06;-0.09243347999999998;-0.00227772;-25.595629548891367;40653.500604621;40372.2490930685;
7135;2022-03-18 12:55:00;btcusdt;Buy;Short;-0.00227772;40372.2490930685;-92.43348;-2.27772e-06;-0.09195667920426398;-0.00227544228;-26.31745416397831;-;-;Profit!
7136;2022-03-18 15:35:00;btcusdt;Buy;Short;-0.00223;40345.17;-89.96972910000001;-2.2300000000000002e-06;-0.0899697291;-0.00222777;-26.227484434878292;40463.01120807791;40168.408187883135;
7137;2022-03-18 15:35:00;btcusdt;Sell;Short;-0.00222777;40463.01120807791;-89.96972910000001;-2.22777e-06;-0.09014228247901972;-0.00222554223;-26.13332872486669;-;-;Loss!
7138;2022-03-18 16:45:00;btcusdt;Buy;Short;-0.00172;40545.08;-69.7375376;-1.72e-06;-0.06973753760000001;-0.00171828;-26.063591187266695;40696.98373853242;40317.22439220137;
7139;2022-03-18 17:20:00;btcusdt;Sell;Short;-0.00171828;40696.98373853242;-69.7375376;-1.71828e-06;-0.06992881321824548;-0.00171656172;-26.14071471124372;-;-;Loss!
7140;2022-03-18 17:40:00;btcusdt;Buy;Long;-0.00176;40816.71;-71.8374096;-1.76e-06;-0.0718374096;-0.00175824;-26.068877301643724;40668.203087347356;41039.47036897896;
7141;2022-03-18 17:45:00;btcusdt;Sell;Long;-0.00175824;41039.47036897896;-72.08508114317202;-1.7582400000000002e-06;-0.07215723838155358;-0.00175648176;-26.388386254415735;-;-;Profit!
7142;2022-03-18 20:05:00;btcusdt;Buy;Long;-0.00139;41821.02;-58.131217799999995;-1.39e-06;-0.058131217799999996;-0.00138861;-26.330255036615732;41630.79478007669;42106.35782988495;
7143;2022-03-18 20:05:00;btcusdt;Buy;Long;-0.00138861;41630.79478007669;-57.751129001622736;-1.38861e-06;-0.057808937939562294;-0.00138722139;-26.008297456038477;-;-;Loss!
7144;2022-03-18 22:00:00;btcusdt;Buy;Long;-0.00175;42042.72;-73.57476;-1.75e-06;-0.07357476;-0.00174825;-25.934722696038477;41893.98640231046;42265.82039653431;
